#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.042000       0.382325        19.042000       0.020078        0.020078       
2               19.042000       0.768878        19.042000       0.020300        0.040378       
3               19.042000       1.154954        19.042000       0.020275        0.060653       
4               31.025000       1.785103        22.048110       0.020311        0.080964       
5               31.025000       2.415593        23.849231       0.020322        0.101286       
6               31.025000       3.046859        25.049608       0.020347        0.121633       
7               31.025000       3.676232        25.903734       0.020286        0.141919       
8               31.025000       4.303247        26.542120       0.020210        0.162129       
9               46.169000       5.235169        28.715121       0.020185        0.182314       
10              46.169000       6.171522        30.462361       0.020281        0.202595       
11              46.169000       7.104875        31.887450       0.020216        0.222811       
12              46.169000       8.042613        33.080565       0.020311        0.243122       
13              46.169000       8.980352        34.089699       0.020311        0.263433       
14              59.836000       10.196578       35.933938       0.020326        0.283759       
15              59.836000       11.412027       37.530673       0.020313        0.304072       
16              59.836000       12.627535       38.927498       0.020314        0.324386       
