#timestep       power           acc-energy      avg-power       dt              acc-time       
1               330.647000      6.680392        330.647000      0.020204        0.020204       
2               327.668000      13.411348       329.145144      0.020542        0.040746       
3               327.668000      20.071200       328.653537      0.020325        0.061071       
4               327.668000      26.734984       328.407334      0.020337        0.081408       
5               327.668000      33.395164       328.259618      0.020326        0.101734       
6               327.668000      40.046497       328.161209      0.020299        0.122033       
7               312.591000      46.402410       325.937440      0.020333        0.142366       
8               312.591000      52.758322       324.269494      0.020333        0.162699       
9               312.591000      59.106420       322.973550      0.020308        0.183007       
10              312.591000      65.430449       321.940035      0.020231        0.203238       
