#timestep       power           acc-energy      avg-power       dt              acc-time       
1               15.151000       0.305808        15.151000       0.020184        0.020184       
2               20.502000       0.727452        17.851581       0.020566        0.040750       
3               20.502000       1.143950        18.733318       0.020315        0.061065       
4               20.502000       1.562662        19.176595       0.020423        0.081488       
5               20.502000       1.980596        19.441811       0.020385        0.101873       
6               20.502000       2.397114        19.618086       0.020316        0.122189       
7               53.433000       3.483354        24.441500       0.020329        0.142518       
8               53.433000       4.568418        28.057225       0.020307        0.162825       
9               53.433000       5.653482        30.871074       0.020307        0.183132       
10              53.433000       6.738546        33.123175       0.020307        0.203439       
11              53.433000       7.833548        34.981816       0.020493        0.223932       
