#timestep       power           acc-energy      avg-power       dt              acc-time       
1               92.254000       1.862424        92.254000       0.020188        0.020188       
2               92.254000       3.754369        92.254000       0.020508        0.040696       
3               92.254000       5.627402        92.254000       0.020303        0.060999       
4               99.421000       7.646642        94.044229       0.020310        0.081309       
5               99.421000       9.665684        95.118769       0.020308        0.101617       
6               99.421000       11.684626       95.835325       0.020307        0.121924       
7               99.421000       13.704960       96.347572       0.020321        0.142245       
8               99.421000       15.720920       96.731027       0.020277        0.162522       
9               110.424000      17.964404       98.252585       0.020317        0.182839       
10              110.424000      20.209324       99.470511       0.020330        0.203169       
11              110.424000      22.451484       100.465753      0.020305        0.223474       
12              110.424000      24.670233       101.287256      0.020093        0.243567       
13              110.424000      26.901350       101.987133      0.020205        0.263772       
14              200.850000      30.954503       109.013153      0.020180        0.283952       
15              200.850000      35.012275       115.113266      0.020203        0.304155       
16              200.850000      39.064223       120.446286      0.020174        0.324329       
17              200.850000      43.116975       125.155584      0.020178        0.344507       
18              200.850000      47.170529       129.344536      0.020182        0.364689       
19              211.083000      51.431873       133.631973      0.020188        0.384877       
20              211.083000      55.693850       137.492593      0.020191        0.405068       
21              211.083000      59.953927       140.985131      0.020182        0.425250       
22              211.083000      64.210627       144.158779      0.020166        0.445416       
23              211.083000      68.466482       147.056953      0.020162        0.465578       
24              232.979000      73.163805       150.623389      0.020162        0.485740       
25              232.979000      77.860661       153.905241      0.020160        0.505900       
26              232.979000      82.565439       156.940469      0.020194        0.526094       
27              232.979000      87.262995       159.747143      0.020163        0.546257       
28              232.979000      91.959386       162.353373      0.020158        0.566415       
29              255.349000      97.110030       165.551224      0.020171        0.586586       
30              255.349000      102.270634      168.542036      0.020210        0.606796       
31              255.349000      107.410554      171.329192      0.020129        0.626925       
32              255.349000      112.565284      173.950234      0.020187        0.647112       
33              255.349000      117.725632      176.415296      0.020209        0.667321       
34              278.075000      123.346640      179.404161      0.020214        0.687535       
35              278.075000      128.955691      182.216472      0.020171        0.707706       
36              278.075000      134.573084      184.876754      0.020201        0.727907       
37              278.075000      140.188252      187.392397      0.020193        0.748100       
38              284.480000      145.934464      189.944883      0.020199        0.768299       
39              284.480000      151.679537      192.366127      0.020195        0.788494       
40              284.480000      157.427740      194.667664      0.020206        0.808700       
41              284.480000      163.170253      196.854879      0.020186        0.828886       
42              284.480000      168.912482      198.937995      0.020185        0.849071       
43              286.111000      174.691924      200.963709      0.020200        0.869271       
44              286.111000      180.477375      202.899380      0.020221        0.889492       
45              286.111000      186.253098      204.745957      0.020187        0.909679       
