#timestep       power           acc-energy      avg-power       dt              acc-time       
1               66.636000       1.345048        66.636000       0.020185        0.020185       
2               74.639000       2.874774        70.667993       0.020495        0.040680       
3               74.639000       4.378675        71.983350       0.020149        0.060829       
4               74.639000       5.884592        72.644795       0.020176        0.081005       
5               74.639000       7.389538        73.042245       0.020163        0.101168       
6               74.639000       8.894932        73.307662       0.020169        0.121337       
7               85.444000       10.618679       75.037835       0.020174        0.141511       
8               85.444000       12.342597       76.336361       0.020176        0.161687       
9               85.444000       14.066174       77.346590       0.020172        0.181859       
10              85.444000       15.789664       78.155049       0.020171        0.202030       
11              85.444000       17.513326       78.816786       0.020173        0.222203       
12              95.169000       19.430696       80.176176       0.020147        0.242350       
13              95.169000       21.352063       81.329109       0.020189        0.262539       
14              95.169000       23.272573       82.316977       0.020180        0.282719       
15              95.169000       25.191752       83.172661       0.020166        0.302885       
16              105.042000      27.310029       84.537824       0.020166        0.323051       
17              105.042000      29.430301       85.743632       0.020185        0.343236       
18              105.042000      31.548998       86.814743       0.020170        0.363406       
19              105.042000      33.668011       87.773342       0.020173        0.383579       
20              105.042000      35.786498       88.635947       0.020168        0.403747       
21              207.885000      39.995130       94.329916       0.020245        0.423992       
22              207.885000      44.187754       99.486118       0.020168        0.444160       
23              207.885000      48.380171       104.194180      0.020167        0.464327       
24              207.885000      52.577785       108.515425      0.020192        0.484519       
25              207.885000      56.777062       112.492420      0.020200        0.504719       
26              231.450000      61.451426       117.069290      0.020196        0.524915       
27              231.450000      66.117458       121.299744      0.020160        0.545075       
28              231.450000      70.780481       125.225984      0.020147        0.565222       
29              231.450000      75.445588       128.883538      0.020156        0.585378       
30              231.450000      80.107685       132.295469      0.020143        0.605521       
31              253.764000      85.220776       136.207227      0.020149        0.625670       
32              253.764000      90.340211       139.879306      0.020174        0.645844       
33              253.764000      95.459138       143.328596      0.020172        0.666016       
34              253.764000      100.575020      146.573212      0.020160        0.686176       
35              253.764000      105.677707      149.624948      0.020108        0.706284       
36              276.231000      111.252048      153.141860      0.020180        0.726464       
37              276.231000      116.846279      156.480213      0.020252        0.746716       
