#timestep       power           acc-energy      avg-power       dt              acc-time       
1               15.333000       0.309880        15.333000       0.020210        0.020210       
2               15.333000       0.625556        15.333000       0.020588        0.040798       
3               15.333000       0.937383        15.333000       0.020337        0.061135       
4               37.132000       1.692425        20.773853       0.020334        0.081469       
5               37.132000       2.446836        24.039022       0.020317        0.101786       
6               37.132000       3.200913        26.216788       0.020308        0.122094       
7               37.132000       3.955026        27.773476       0.020309        0.142403       
8               37.132000       4.709140        28.941566       0.020309        0.162712       
9               58.096000       5.889128        32.176983       0.020311        0.183023       
10              58.096000       7.069174        34.766144       0.020312        0.203335       
11              58.096000       8.250556        36.887182       0.020335        0.223670       
