#timestep       power           acc-energy      avg-power       dt              acc-time       
1               15.785000       0.318794        15.785000       0.020196        0.020196       
2               30.291000       0.942395        23.107537       0.020587        0.040783       
3               30.291000       1.554273        25.486986       0.020200        0.060983       
4               30.291000       2.165576        26.681479       0.020181        0.081164       
5               30.291000       2.777060        27.400420       0.020187        0.101351       
6               30.291000       3.388484        27.880495       0.020185        0.121536       
7               51.797000       4.434576        31.288460       0.020196        0.141732       
8               51.797000       5.481549        33.848212       0.020213        0.161945       
9               51.797000       6.527019        35.837343       0.020184        0.182129       
10              51.797000       7.572594        37.429719       0.020186        0.202315       
11              51.797000       8.618427        38.733458       0.020191        0.222506       
12              70.068000       10.034922       41.343272       0.020216        0.242722       
13              70.068000       11.444199       43.541382       0.020113        0.262835       
14              70.068000       12.858312       45.433001       0.020182        0.283017       
