#timestep       power           acc-energy      avg-power       dt              acc-time       
1               47.445000       0.957582        47.445000       0.020183        0.020183       
2               62.297000       2.242396        54.951253       0.020624        0.040807       
3               62.297000       3.499051        57.381243       0.020172        0.060979       
4               62.297000       4.756329        58.603626       0.020182        0.081161       
5               62.297000       6.016348        59.340428       0.020226        0.101387       
6               62.297000       7.277675        59.832575       0.020247        0.121634       
7               77.231000       8.837047        62.309512       0.020191        0.141825       
8               77.231000       10.394719       64.167306       0.020169        0.161994       
9               77.231000       11.952622       65.613903       0.020172        0.182166       
10              77.231000       13.513615       66.774132       0.020212        0.202378       
11              77.231000       15.067349       67.719638       0.020118        0.222496       
12              90.273000       16.897543       69.603095       0.020274        0.242770       
13              90.273000       18.721329       71.191068       0.020203        0.262973       
14              90.273000       20.542406       72.550578       0.020173        0.283146       
15              90.273000       22.363483       73.729253       0.020173        0.303319       
16              90.273000       24.188803       74.763176       0.020220        0.323539       
17              103.078000      26.269123       76.425716       0.020182        0.343721       
18              103.078000      28.349341       77.903778       0.020181        0.363902       
19              103.078000      30.432032       79.228006       0.020205        0.384107       
20              103.078000      32.510084       80.417358       0.020160        0.404267       
21              103.078000      34.591332       81.495300       0.020191        0.424458       
