#timestep       power           acc-energy      avg-power       dt              acc-time       
1               125.366000      2.526125        125.366000      0.020150        0.020150       
2               125.366000      5.087979        125.366000      0.020435        0.040585       
3               125.366000      7.622127        125.366000      0.020214        0.060799       
4               120.369000      10.049729       124.121302      0.020168        0.080967       
5               120.369000      12.479378       123.372525      0.020185        0.101152       
6               120.369000      14.909628       122.872771      0.020190        0.121342       
7               120.369000      17.337230       122.515934      0.020168        0.141510       
8               120.369000      19.764952       122.248110      0.020169        0.161679       
9               116.051000      22.106745       121.560477      0.020179        0.181858       
10              116.051000      24.448771       121.010154      0.020181        0.202039       
11              116.051000      26.790680       120.559807      0.020180        0.222219       
12              116.051000      29.132125       120.184512      0.020176        0.242395       
13              116.051000      31.473686       119.866877      0.020177        0.262572       
14              147.903000      34.456593       121.866709      0.020168        0.282740       
15              147.903000      37.442163       123.601683      0.020186        0.302926       
16              147.903000      40.426550       125.119312      0.020178        0.323104       
