#timestep       power           acc-energy      avg-power       dt              acc-time       
1               126.706000      2.541976        126.706000      0.020062        0.020062       
2               126.706000      5.155160        126.706000      0.020624        0.040686       
3               126.706000      7.727926        126.706000      0.020305        0.060991       
4               128.472000      10.344900       127.148146      0.020370        0.081361       
5               128.472000      12.940934       127.411527      0.020207        0.101568       
6               128.472000      15.535811       127.587434      0.020198        0.121766       
7               128.472000      18.127092       127.713136      0.020170        0.141936       
8               128.472000      20.723511       127.807721      0.020210        0.162146       
9               128.908000      23.321265       127.929351      0.020152        0.182298       
10              128.908000      25.917988       128.026731      0.020144        0.202442       
11              128.908000      28.517160       128.106555      0.020163        0.222605       
12              128.908000      31.118007       128.173158      0.020176        0.242781       
13              128.908000      33.727879       128.229721      0.020246        0.263027       
