#timestep       power           acc-energy      avg-power       dt              acc-time       
1               73.690000       1.486254        73.690000       0.020169        0.020169       
2               73.690000       2.997120        73.690000       0.020503        0.040672       
3               73.690000       4.492069        73.690000       0.020287        0.060959       
4               73.690000       5.986428        73.690000       0.020279        0.081238       
5               73.690000       7.482409        73.690000       0.020301        0.101539       
6               85.016000       9.207469        75.576365       0.020291        0.121830       
7               85.016000       10.934144       76.925169       0.020310        0.142140       
8               85.016000       12.658523       77.935533       0.020283        0.162423       
9               85.016000       14.384603       78.722256       0.020303        0.182726       
10              85.016000       16.108387       79.350880       0.020276        0.203002       
11              169.562000      19.548292       87.547043       0.020287        0.223289       
12              169.562000      22.990909       94.382857       0.020303        0.243592       
13              169.562000      26.434883       100.168936      0.020311        0.263903       
14              169.562000      29.880722       105.130519      0.020322        0.284225       
15              169.562000      33.324695       109.427770      0.020311        0.304536       
16              203.667000      37.480928       115.346162      0.020407        0.324943       
17              203.667000      41.592150       120.511895      0.020186        0.345129       
18              203.667000      45.703372       125.106749      0.020186        0.365315       
19              203.667000      49.818056       129.223685      0.020203        0.385518       
20              203.667000      53.928667       132.927125      0.020183        0.405701       
21              217.818000      58.325977       136.951124      0.020188        0.425889       
22              217.818000      62.721762       140.609685      0.020181        0.446070       
23              217.818000      67.120379       143.953595      0.020194        0.466264       
24              217.818000      71.517907       147.019150      0.020189        0.486453       
25              217.818000      75.921315       149.844011      0.020216        0.506669       
26              240.085000      80.766951       153.301024      0.020183        0.526852       
27              240.085000      85.611626       156.502330      0.020179        0.547031       
28              240.085000      90.460863       159.478558      0.020198        0.567229       
29              240.085000      95.306258       162.247997      0.020182        0.587411       
30              240.085000      100.154775      164.835066      0.020195        0.607606       
31              262.203000      105.451013      167.967782      0.020199        0.627805       
32              262.203000      110.743843      170.903366      0.020186        0.647991       
33              262.203000      116.041393      173.663964      0.020204        0.668195       
34              262.203000      121.335795      176.261021      0.020192        0.688387       
35              262.203000      126.631772      178.710771      0.020198        0.708585       
36              283.760000      132.358616      181.619936      0.020182        0.728767       
37              283.760000      138.098513      184.378418      0.020228        0.748995       
38              283.760000      143.828195      186.987293      0.020192        0.769187       
39              283.760000      149.559012      189.463178      0.020196        0.789383       
40              283.760000      155.294369      191.817352      0.020212        0.809595       
41              285.684000      161.068900      194.103817      0.020213        0.829808       
42              285.684000      166.817148      196.271862      0.020121        0.849929       
