#timestep       power           acc-energy      avg-power       dt              acc-time       
1               280.509000      5.661794        280.509000      0.020184        0.020184       
2               263.819000      11.099895       272.076248      0.020613        0.040797       
3               263.819000      16.426928       269.342471      0.020192        0.060989       
4               263.819000      21.754489       267.968526      0.020194        0.081183       
5               263.819000      27.107113       267.138842      0.020289        0.101472       
6               263.819000      32.421482       266.588956      0.020144        0.121616       
7               244.111000      37.351792       263.387647      0.020197        0.141813       
8               244.111000      42.282835       260.984208      0.020200        0.162013       
9               244.111000      47.214365       259.113492      0.020202        0.182215       
10              244.111000      52.149069       257.615318      0.020215        0.202430       
11              244.111000      57.067417       256.392893      0.020148        0.222578       
12              227.332000      61.655204       253.977007      0.020181        0.242759       
13              227.332000      66.247083       251.930283      0.020199        0.262958       
14              227.332000      70.836916       250.176291      0.020190        0.283148       
15              227.332000      75.426522       248.655859      0.020189        0.303337       
16              227.332000      80.027722       247.322034      0.020240        0.323577       
17              205.480000      84.187665       244.858283      0.020245        0.343822       
18              205.480000      88.348224       242.668233      0.020248        0.364070       
19              205.480000      92.482687       240.720596      0.020121        0.384191       
20              205.480000      96.613657       238.968220      0.020104        0.404295       
21              205.480000      100.737846      237.384347      0.020071        0.424366       
22              183.281000      104.441222      234.925325      0.020206        0.444572       
23              183.281000      108.140015      232.682770      0.020181        0.464753       
24              183.281000      111.836976      230.627844      0.020171        0.484924       
25              183.281000      115.534487      228.736774      0.020174        0.505098       
26              183.281000      119.230899      226.991464      0.020168        0.525266       
27              161.003000      122.482354      224.548325      0.020195        0.545461       
28              161.003000      125.730912      222.281586      0.020177        0.565638       
29              161.003000      128.980757      220.170183      0.020185        0.585823       
30              161.003000      132.228510      218.200661      0.020172        0.605995       
31              161.003000      135.480126      216.355914      0.020196        0.626191       
32              146.860000      138.443467      214.186428      0.020178        0.646369       
33              146.860000      141.409746      212.146334      0.020198        0.666567       
34              146.860000      144.377052      210.225594      0.020205        0.686772       
35              146.860000      147.344065      208.414816      0.020203        0.706975       
36              128.536000      149.938692      206.197379      0.020186        0.727161       
37              128.536000      152.534991      204.098414      0.020199        0.747360       
38              128.536000      155.140030      202.103404      0.020267        0.767627       
39              128.536000      157.735300      200.217944      0.020191        0.787818       
40              128.536000      160.334812      198.423860      0.020224        0.808042       
41              90.425000       162.160403      195.791274      0.020189        0.828231       
42              90.425000       163.994855      193.272099      0.020287        0.848518       
43              90.425000       165.823791      190.877624      0.020226        0.868744       
