#timestep       power           acc-energy      avg-power       dt              acc-time       
1               111.743000      2.255756        111.743000      0.020187        0.020187       
2               111.743000      4.548611        111.743000      0.020519        0.040706       
3               111.743000      6.820457        111.743000      0.020331        0.061037       
4               111.743000      9.089511        111.743000      0.020306        0.081343       
5               111.743000      11.358452       111.743000      0.020305        0.101648       
6               108.106000      13.553977       111.137345      0.020309        0.121957       
7               108.106000      15.751340       110.704299      0.020326        0.142283       
8               108.106000      17.947729       110.379639      0.020317        0.162600       
9               108.106000      20.145308       110.126980      0.020328        0.182928       
10              108.106000      22.340400       109.925064      0.020305        0.203233       
11              104.895000      24.471342       109.467955      0.020315        0.223548       
12              104.895000      26.601445       109.087143      0.020307        0.243855       
13              104.895000      28.737107       108.764103      0.020360        0.264215       
