#timestep       power           acc-energy      avg-power       dt              acc-time       
1               293.720000      5.930794        293.720000      0.020192        0.020192       
2               280.448000      11.711108       287.015856      0.020611        0.040803       
3               280.448000      17.393545       284.836573      0.020262        0.061065       
4               280.448000      23.027465       283.750218      0.020089        0.081154       
5               280.448000      28.697282       283.091638      0.020217        0.101371       
6               280.448000      34.358686       282.652612      0.020187        0.121558       
7               306.841000      40.555340       286.098638      0.020195        0.141753       
8               306.841000      46.746778       288.683315      0.020178        0.161931       
9               306.841000      52.942205       290.696371      0.020191        0.182122       
10              306.841000      59.133949       292.306756      0.020179        0.202301       
11              320.637000      65.603442       294.876086      0.020177        0.222478       
12              320.637000      72.107563       297.028638      0.020285        0.242763       
13              320.637000      78.577377       298.840336      0.020178        0.262941       
14              320.637000      85.043022       300.392863      0.020165        0.283106       
15              320.637000      91.508346       301.738867      0.020164        0.303270       
16              336.668000      98.321160       303.923760      0.020236        0.323506       
