#timestep       power           acc-energy      avg-power       dt              acc-time       
1               105.830000      2.136179        105.830000      0.020185        0.020185       
2               105.830000      4.327918        105.830000      0.020710        0.040895       
3               105.830000      6.464414        105.830000      0.020188        0.061083       
4               114.349000      8.776093        107.948355      0.020216        0.081299       
5               114.349000      11.085143       109.221837      0.020193        0.101492       
6               114.349000      13.396479       110.073366      0.020213        0.121705       
7               114.349000      15.697295       110.679954      0.020121        0.141826       
8               114.349000      17.999141       111.135991      0.020130        0.161956       
9               125.079000      20.516105       112.676944      0.020123        0.182079       
10              125.079000      23.042951       113.915549      0.020202        0.202281       
11              125.079000      25.562793       114.926663      0.020146        0.222427       
12              125.079000      28.087262       115.771247      0.020183        0.242610       
13              125.079000      30.610731       116.485838      0.020175        0.262785       
14              202.203000      34.686941       122.592956      0.020159        0.282944       
15              202.203000      38.765174       127.890172      0.020169        0.303113       
16              202.203000      42.841182       132.524049      0.020158        0.323271       
17              202.203000      46.918807       136.615471      0.020166        0.343437       
18              202.203000      50.997040       140.253570      0.020169        0.363606       
19              215.159000      55.336582       144.190168      0.020169        0.383775       
20              215.159000      59.676339       147.733822      0.020170        0.403945       
21              215.159000      64.020829       150.943750      0.020192        0.424137       
22              215.159000      68.359941       153.858486      0.020167        0.444304       
23              215.159000      72.702064       156.521878      0.020181        0.464485       
24              237.249000      77.486902       159.881198      0.020168        0.484653       
25              237.249000      82.272689       162.972692      0.020172        0.504825       
26              237.249000      87.057764       165.826208      0.020169        0.524994       
27              237.249000      91.839992       168.467071      0.020157        0.545151       
28              237.249000      96.625067       170.921014      0.020169        0.565320       
29              259.415000      101.860322      173.971217      0.020181        0.585501       
30              259.415000      107.092981      176.816794      0.020171        0.605672       
31              259.415000      112.326160      179.479201      0.020173        0.625845       
32              259.415000      117.558301      181.974851      0.020169        0.646014       
33              259.415000      122.790702      184.319500      0.020170        0.666184       
34              281.873000      128.485946      187.191150      0.020205        0.686389       
35              281.873000      134.168506      189.892712      0.020160        0.706549       
36              281.873000      139.848810      192.443399      0.020152        0.726701       
37              281.873000      145.528551      194.856205      0.020150        0.746851       
38              281.873000      151.210829      197.143230      0.020159        0.767010       
39              287.447000      157.002311      199.454635      0.020148        0.787158       
40              287.447000      162.795805      201.651411      0.020155        0.807313       
41              287.447000      168.590162      203.741475      0.020158        0.827471       
42              287.447000      174.384806      205.732225      0.020159        0.847630       
43              287.447000      180.185487      207.632416      0.020180        0.867810       
44              288.725000      186.020041      209.477782      0.020208        0.888018       
45              288.725000      191.844780      211.238130      0.020174        0.908192       
