#timestep       power           acc-energy      avg-power       dt              acc-time       
1               269.768000      5.460644        269.768000      0.020242        0.020242       
2               269.768000      10.991158       269.768000      0.020501        0.040743       
3               269.768000      16.468257       269.768000      0.020303        0.061046       
4               269.768000      21.946976       269.768000      0.020309        0.081355       
5               269.768000      27.423806       269.768000      0.020302        0.101657       
6               292.305000      33.365489       273.523489      0.020327        0.121984       
7               292.305000      39.307173       276.206147      0.020327        0.142311       
8               292.305000      45.235703       278.214333      0.020282        0.162593       
9               292.305000      51.185279       279.782008      0.020354        0.182947       
10              292.305000      57.119947       281.032952      0.020303        0.203250       
11              315.721000      63.530031       284.183307      0.020303        0.223553       
12              315.721000      69.946429       286.811448      0.020323        0.243876       
13              315.721000      76.357459       289.033543      0.020306        0.264182       
14              315.721000      82.767859       290.938249      0.020304        0.284486       
15              315.721000      89.201621       292.594800      0.020378        0.304864       
