#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.137000       0.366059        18.137000       0.020183        0.020183       
2               18.137000       0.738720        18.137000       0.020547        0.040730       
3               30.418000       1.356540        22.223424       0.020311        0.061041       
4               30.418000       1.974634        24.270028       0.020320        0.081361       
5               30.418000       2.593184        25.499369       0.020335        0.101696       
6               30.418000       3.212768        26.320141       0.020369        0.122065       
7               30.418000       3.831379        26.905373       0.020337        0.142402       
8               60.341000       5.058534        31.083722       0.020337        0.162739       
9               60.341000       6.284361        34.330641       0.020315        0.183054       
10              60.341000       7.510068        36.928646       0.020313        0.203367       
11              60.341000       8.736016        39.055167       0.020317        0.223684       
