#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.626000       0.355816        17.626000       0.020187        0.020187       
2               17.626000       0.720815        17.626000       0.020708        0.040895       
3               17.626000       1.077301        17.626000       0.020225        0.061120       
4               17.626000       1.433152        17.626000       0.020189        0.081309       
5               31.076000       2.060732        20.301981       0.020195        0.101504       
6               31.076000       2.688778        22.090953       0.020210        0.121714       
7               31.076000       3.316109        23.369176       0.020187        0.141901       
8               31.076000       3.944000        24.329760       0.020205        0.162106       
9               31.076000       4.571207        25.076702       0.020183        0.182289       
10              43.955000       5.457779        26.957454       0.020170        0.202459       
11              43.955000       6.343912        28.496723       0.020160        0.222619       
12              43.955000       7.230440        29.780881       0.020169        0.242788       
13              43.955000       8.116881        30.867947       0.020167        0.262955       
14              43.955000       9.005607        31.802380       0.020219        0.283174       
