#timestep       power           acc-energy      avg-power       dt              acc-time       
1               336.305000      6.781927        336.305000      0.020166        0.020166       
2               325.221000      13.448957       330.717482      0.020500        0.040666       
3               325.221000      20.044114       328.888568      0.020279        0.060945       
4               325.221000      26.637644       327.973065      0.020274        0.081219       
5               325.221000      33.237354       327.422907      0.020293        0.101512       
6               325.221000      39.841942       327.055838      0.020308        0.121820       
7               310.134000      46.146346       324.635915      0.020328        0.142148       
8               310.134000      52.437724       322.824805      0.020286        0.162434       
9               310.134000      58.733135       321.415040      0.020299        0.182733       
10              310.134000      64.998151       320.292072      0.020201        0.202934       
