#timestep       power           acc-energy      avg-power       dt              acc-time       
1               242.268000      4.889937        242.268000      0.020184        0.020184       
2               259.868000      10.209955       251.130338      0.020472        0.040656       
3               259.868000      15.450713       254.027473      0.020167        0.060823       
4               259.868000      20.693290       255.482178      0.020174        0.080997       
5               259.868000      25.933788       256.356455      0.020166        0.101163       
6               259.868000      31.176105       256.940275      0.020173        0.121336       
7               293.293000      37.094171       262.123687      0.020178        0.141514       
8               293.293000      43.015757       266.015418      0.020190        0.161704       
9               293.293000      48.935583       269.042394      0.020184        0.181888       
10              293.293000      54.853649       271.464022      0.020178        0.202066       
11              293.293000      60.784620       273.449850      0.020222        0.222288       
