#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.018000       0.343696        17.018000       0.020196        0.020196       
2               17.018000       0.693296        17.018000       0.020543        0.040739       
3               17.018000       1.039017        17.018000       0.020315        0.061054       
4               28.915000       1.627495        19.992323       0.020352        0.081406       
5               28.915000       2.215800        21.776473       0.020346        0.101752       
6               28.915000       2.801907        22.962308       0.020270        0.122022       
7               28.915000       3.384139        23.805478       0.020136        0.142158       
8               28.915000       3.966863        24.439891       0.020153        0.162311       
9               43.368000       4.843591        26.536297       0.020216        0.182527       
10              43.368000       5.724915        28.222545       0.020322        0.202849       
11              43.368000       6.605719        29.600954       0.020310        0.223159       
12              43.368000       7.487304        30.750323       0.020328        0.243487       
