#timestep       power           acc-energy      avg-power       dt              acc-time       
1               118.482000      2.392626        118.482000      0.020194        0.020194       
2               118.482000      4.826601        118.482000      0.020543        0.040737       
3               204.438000      8.978533        147.078147      0.020309        0.061046       
4               204.438000      13.133735       161.405598      0.020325        0.081371       
5               204.438000      17.286484       170.002006      0.020313        0.101684       
6               204.438000      21.437598       175.733858      0.020305        0.121989       
7               202.917000      25.563306       179.617246      0.020332        0.142321       
8               202.917000      29.687391       182.528766      0.020324        0.162645       
9               202.917000      33.808635       184.792082      0.020310        0.182955       
10              202.917000      37.928053       186.602380      0.020301        0.203256       
11              202.917000      42.049906       188.084692      0.020313        0.223569       
12              200.332000      46.126062       189.106339      0.020347        0.243916       
13              200.332000      50.192801       189.968818      0.020300        0.264216       
14              200.332000      54.255334       190.707513      0.020279        0.284495       
15              200.332000      58.314261       191.347375      0.020261        0.304756       
16              200.332000      62.366376       191.906579      0.020227        0.324983       
17              179.460000      65.988776       191.178719      0.020185        0.345168       
18              179.460000      69.629302       190.528224      0.020286        0.365454       
19              179.460000      73.275390       189.945305      0.020317        0.385771       
20              179.460000      76.916634       189.421377      0.020290        0.406061       
21              179.460000      80.560749       188.946960      0.020306        0.426367       
22              169.831000      84.016300       188.076263      0.020347        0.446714       
23              169.831000      87.453340       187.285502      0.020238        0.466952       
24              169.831000      90.904475       186.557588      0.020321        0.487273       
