#timestep       power           acc-energy      avg-power       dt              acc-time       
1               278.772000      5.627013        278.772000      0.020185        0.020185       
2               278.772000      11.347135       278.772000      0.020519        0.040704       
3               279.355000      17.018880       278.966021      0.020303        0.061007       
4               279.355000      22.691742       279.063163      0.020307        0.081314       
5               279.355000      28.360972       279.121451      0.020294        0.101608       
6               279.355000      34.025454       279.160305      0.020277        0.121885       
7               279.355000      39.643283       279.187878      0.020110        0.141995       
8               297.704000      45.656010       281.493603      0.020197        0.162192       
9               297.704000      51.682730       283.292389      0.020244        0.182436       
10              297.704000      57.719274       284.733955      0.020277        0.202713       
11              297.704000      63.756116       285.913404      0.020278        0.222991       
12              297.704000      69.795935       286.896669      0.020288        0.243279       
13              322.573000      76.331264       289.639346      0.020260        0.263539       
14              322.573000      82.873689       291.992803      0.020282        0.283821       
