#timestep       power           acc-energy      avg-power       dt              acc-time       
1               258.815000      5.236604        258.815000      0.020233        0.020233       
2               258.815000      10.542829       258.815000      0.020502        0.040735       
3               258.815000      15.798585       258.815000      0.020307        0.061042       
4               258.815000      21.053824       258.815000      0.020305        0.081347       
5               285.548000      26.852161       264.155131      0.020306        0.101653       
6               285.548000      32.660779       267.722275      0.020342        0.121995       
7               285.548000      38.458831       270.265854      0.020305        0.142300       
8               285.548000      44.256883       272.174184      0.020305        0.162605       
9               302.715000      50.408657       275.567070      0.020322        0.182927       
10              302.715000      56.555588       278.279552      0.020306        0.203233       
11              302.715000      62.702822       280.499337      0.020307        0.223540       
12              302.715000      68.869732       282.354832      0.020372        0.243912       
