#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.366000       0.350602        17.366000       0.020189        0.020189       
2               23.995000       0.842020        20.704216       0.020480        0.040669       
3               23.995000       1.325975        21.795176       0.020169        0.060838       
4               23.995000       1.809930        22.342885       0.020169        0.081007       
5               23.995000       2.295445        22.673076       0.020234        0.101241       
6               23.995000       2.779664        22.892778       0.020180        0.121421       
7               42.568000       3.638559        25.696398       0.020177        0.141598       
8               42.568000       4.494899        27.795189       0.020117        0.161715       
9               42.568000       5.353027        29.432614       0.020159        0.181874       
10              42.568000       6.212348        30.744911       0.020187        0.202061       
11              42.568000       7.070093        31.817024       0.020150        0.222211       
12              58.926000       8.261223        34.077438       0.020214        0.242425       
