#timestep       power           acc-energy      avg-power       dt              acc-time       
1               284.668000      5.745454        284.668000      0.020183        0.020183       
2               276.538000      11.433841       280.564398      0.020570        0.040753       
3               276.538000      17.019909       279.230038      0.020200        0.060953       
4               276.538000      22.613166       278.559308      0.020226        0.081179       
5               276.538000      28.183471       278.157469      0.020143        0.101322       
6               276.538000      33.765114       277.888450      0.020184        0.121506       
7               293.606000      39.686853       280.126017      0.020169        0.141675       
8               293.606000      45.621512       281.809100      0.020213        0.161888       
9               293.606000      51.526222       283.112664      0.020111        0.181999       
10              293.606000      57.446787       284.159330      0.020165        0.202164       
11              293.606000      63.372637       285.016828      0.020183        0.222347       
12              309.846000      69.629047       287.083921      0.020192        0.242539       
13              309.846000      75.906217       288.838641      0.020259        0.262798       
14              309.846000      82.162628       290.337565      0.020192        0.282990       
