#timestep       power           acc-energy      avg-power       dt              acc-time       
1               243.563000      4.919729        243.563000      0.020199        0.020199       
2               243.563000      9.919834        243.563000      0.020529        0.040728       
3               243.563000      14.878533       243.563000      0.020359        0.061087       
4               243.563000      19.825541       243.563000      0.020311        0.081398       
5               243.597000      24.774945       243.569792      0.020318        0.101716       
6               243.597000      29.730439       243.574326      0.020343        0.122059       
7               243.597000      34.639405       243.577539      0.020152        0.142211       
8               243.597000      39.561770       243.579960      0.020207        0.162418       
9               243.597000      44.487301       243.581847      0.020220        0.182638       
10              229.392000      49.107256       242.172505      0.020140        0.202778       
11              229.392000      53.755426       241.011412      0.020263        0.223041       
12              229.392000      58.423324       240.039953      0.020349        0.243390       
13              229.392000      63.087093       239.219072      0.020331        0.263721       
14              208.356000      67.326929       237.008234      0.020349        0.284070       
15              208.356000      71.559056       235.096215      0.020312        0.304382       
16              208.356000      75.792225       233.423032      0.020317        0.324699       
17              208.356000      80.028728       231.945813      0.020333        0.345032       
18              208.356000      84.260438       230.634414      0.020310        0.365342       
19              192.283000      88.169167       228.612977      0.020328        0.385670       
20              192.283000      92.078280       226.793794      0.020330        0.406000       
21              192.283000      95.982779       225.149960      0.020306        0.426306       
22              192.283000      99.887277       223.655606      0.020306        0.446612       
23              192.283000      103.792161      222.291100      0.020308        0.466920       
24              172.877000      107.302082      220.231972      0.020303        0.487223       
25              172.877000      110.812696      218.337232      0.020307        0.507530       
26              172.877000      114.325038      216.587453      0.020317        0.527847       
27              172.877000      117.837898      214.967151      0.020320        0.548167       
28              172.877000      121.347993      213.463823      0.020304        0.568471       
29              153.407000      124.464149      211.391867      0.020313        0.588784       
30              153.407000      127.581073      209.457648      0.020318        0.609102       
31              153.407000      130.713030      207.639861      0.020416        0.629518       
