#timestep       power           acc-energy      avg-power       dt              acc-time       
1               58.926000       1.189480        58.926000       0.020186        0.020186       
2               58.926000       2.402236        58.926000       0.020581        0.040767       
3               66.276000       3.745518        61.366727       0.020268        0.061035       
4               66.276000       5.078395        62.583428       0.020111        0.081146       
5               66.276000       6.414850        63.318400       0.020165        0.101311       
6               66.276000       7.754487        63.810335       0.020213        0.121524       
7               66.276000       9.092202        64.161529       0.020184        0.141708       
8               78.297000       10.671218       65.922580       0.020167        0.161875       
9               78.297000       12.251564       67.294472       0.020184        0.182059       
10              78.297000       13.831050       68.391993       0.020173        0.202232       
11              78.297000       15.409909       69.290092       0.020165        0.222397       
12              78.297000       16.989002       70.038969       0.020168        0.242565       
13              89.008000       18.784828       71.495609       0.020176        0.262741       
14              89.008000       20.574245       72.740352       0.020104        0.282845       
15              89.008000       22.368468       73.822596       0.020158        0.303003       
16              89.008000       24.162691       74.769824       0.020158        0.323161       
17              89.008000       25.956291       75.605547       0.020151        0.343312       
18              99.947000       27.972722       76.956596       0.020175        0.363487       
19              99.947000       29.991452       78.166860       0.020198        0.383685       
20              99.947000       32.008782       79.255357       0.020184        0.403869       
21              99.947000       34.023813       80.239166       0.020161        0.424030       
22              99.947000       36.038945       81.133710       0.020162        0.444192       
23              109.957000      38.256778       82.385677       0.020170        0.464362       
24              109.957000      40.474390       83.533301       0.020168        0.484530       
25              109.957000      42.690464       84.588502       0.020154        0.504684       
26              109.957000      44.907747       85.563174       0.020165        0.524849       
27              109.957000      47.130857       86.468007       0.020218        0.545067       
