#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.780000       0.376915        18.780000       0.020070        0.020070       
2               18.780000       0.759951        18.780000       0.020396        0.040466       
3               28.483000       1.336476        22.015186       0.020241        0.060707       
4               28.483000       1.914709        23.636052       0.020301        0.081008       
5               28.483000       2.492401        24.606590       0.020282        0.101290       
6               28.483000       3.070065        25.253269       0.020281        0.121571       
7               28.483000       3.650207        25.716730       0.020368        0.141939       
8               43.722000       4.533479        27.960101       0.020202        0.162141       
9               43.722000       5.415570        29.704305       0.020175        0.182316       
10              43.722000       6.298142        31.101631       0.020186        0.202502       
11              43.722000       7.180146        32.244959       0.020173        0.222675       
12              43.722000       8.065342        33.201501       0.020246        0.242921       
13              57.354000       9.223778        35.055538       0.020198        0.263119       
14              57.354000       10.381067       36.643759       0.020178        0.283297       
15              57.354000       11.538069       38.020461       0.020173        0.303470       
16              57.354000       12.697767       39.228173       0.020220        0.323690       
