#timestep       power           acc-energy      avg-power       dt              acc-time       
1               288.715000      5.826557        288.715000      0.020181        0.020181       
2               288.715000      11.754165       288.715000      0.020531        0.040712       
3               273.923000      17.326855       283.786271      0.020344        0.061056       
4               273.923000      22.898174       281.321635      0.020339        0.081395       
5               273.923000      28.468125       279.842766      0.020334        0.101729       
6               273.923000      34.035336       278.857020      0.020324        0.122053       
7               273.923000      39.591864       278.153858      0.020285        0.142338       
8               252.734000      44.738792       274.972138      0.020365        0.162703       
9               252.734000      49.886731       272.497873      0.020369        0.183072       
10              252.734000      55.029615       270.520815      0.020349        0.203421       
11              252.734000      60.164411       268.905646      0.020317        0.223738       
12              252.734000      65.302494       267.558605      0.020330        0.244068       
13              233.139000      70.036614       264.914909      0.020306        0.264374       
14              233.139000      74.773999       262.646908      0.020320        0.284694       
15              233.139000      79.511383       260.681094      0.020320        0.305014       
16              233.139000      84.252265       258.959655      0.020335        0.325349       
17              233.139000      88.986618       257.442713      0.020307        0.345656       
18              213.694000      93.335505       255.010164      0.020351        0.366007       
19              213.694000      97.676058       252.837830      0.020312        0.386319       
20              213.694000      102.017037      250.882337      0.020314        0.406633       
21              213.694000      106.355667      249.113841      0.020303        0.426936       
22              191.744000      110.254589      246.505666      0.020334        0.447270       
23              191.744000      114.154470      244.123767      0.020339        0.467609       
24              191.744000      118.047449      241.944139      0.020303        0.487912       
25              191.744000      121.940811      239.938473      0.020305        0.508217       
26              191.744000      125.839925      238.084285      0.020335        0.528552       
27              169.417000      129.280107      235.543814      0.020306        0.548858       
28              169.417000      132.719949      233.184839      0.020304        0.569162       
29              169.417000      136.160470      230.987955      0.020308        0.589470       
30              169.417000      139.604040      228.935644      0.020326        0.609796       
31              169.417000      143.030668      227.024879      0.020226        0.630022       
32              151.111000      146.083564      224.666175      0.020203        0.650225       
33              151.111000      149.149304      222.440584      0.020288        0.670513       
34              151.111000      152.218972      220.343114      0.020314        0.690827       
35              151.111000      155.290152      218.364528      0.020324        0.711151       
36              151.111000      158.358159      216.497769      0.020303        0.731454       
37              134.213000      161.082012      214.276323      0.020295        0.751749       
38              134.213000      163.808415      212.169751      0.020314        0.772063       
39              134.213000      166.533475      210.172149      0.020304        0.792367       
40              134.213000      169.254510      208.277099      0.020274        0.812641       
41              134.213000      171.975544      206.474303      0.020274        0.832915       
42              96.521000       173.932894      203.860896      0.020279        0.853194       
43              96.521000       175.898544      201.358516      0.020365        0.873559       
