#timestep       power           acc-energy      avg-power       dt              acc-time       
1               49.118000       0.991398        49.118000       0.020184        0.020184       
2               49.118000       1.999987        49.118000       0.020534        0.040718       
3               66.443000       3.349245        54.883158       0.020307        0.061025       
4               66.443000       4.698569        57.769530       0.020308        0.081333       
5               66.443000       6.049023        59.503661       0.020325        0.101658       
6               66.443000       7.399278        60.659762       0.020322        0.121980       
7               66.443000       8.748469        61.485103       0.020306        0.142286       
8               83.602000       10.448934       64.251313       0.020340        0.162626       
9               83.602000       12.147141       66.399955       0.020313        0.182939       
10              83.602000       13.845265       68.119051       0.020312        0.203251       
11              83.602000       15.552000       69.532249       0.020415        0.223666       
12              83.602000       17.252966       70.705401       0.020346        0.244012       
13              98.155000       19.243746       72.811892       0.020282        0.264294       
14              98.155000       21.228538       74.613073       0.020221        0.284515       
15              98.155000       23.209895       76.172691       0.020186        0.304701       
16              98.155000       25.199104       77.543580       0.020266        0.324967       
17              98.155000       27.195970       78.757902       0.020344        0.345311       
