#timestep       power           acc-energy      avg-power       dt              acc-time       
1               51.506000       1.039443        51.506000       0.020181        0.020181       
2               51.506000       2.096397        51.506000       0.020521        0.040702       
3               51.506000       3.143205        51.506000       0.020324        0.061026       
4               103.985000      5.255868        64.613653       0.020317        0.081343       
5               103.985000      7.367596        72.479324       0.020308        0.101651       
6               103.985000      9.481715        77.730442       0.020331        0.121982       
7               103.985000      11.595002       81.479934       0.020323        0.142305       
8               103.985000      13.706521       84.290247       0.020306        0.162611       
9               117.981000      16.104957       88.034094       0.020329        0.182940       
10              117.981000      18.502213       91.027768       0.020319        0.203259       
11              117.981000      20.899587       93.477415       0.020320        0.223579       
12              117.981000      23.297433       95.519255       0.020324        0.243903       
13              117.981000      25.692919       97.245414       0.020304        0.264207       
14              154.980000      28.841183       101.367501      0.020314        0.284521       
15              154.980000      31.992236       104.943157      0.020332        0.304853       
16              154.980000      35.142205       108.070671      0.020325        0.325178       
17              154.980000      38.294808       110.832391      0.020342        0.345520       
18              154.980000      41.442297       113.283246      0.020309        0.365829       
19              177.650000      45.049125       116.667680      0.020303        0.386132       
20              177.650000      48.659683       119.716976      0.020324        0.406456       
21              177.650000      52.269886       122.475588      0.020322        0.426778       
22              177.650000      55.878846       124.982601      0.020315        0.447093       
23              177.650000      59.486207       127.270720      0.020306        0.467399       
24              204.220000      63.634324       130.475474      0.020312        0.487711       
25              204.220000      67.789792       133.428976      0.020348        0.508059       
26              204.220000      71.938113       136.150502      0.020313        0.528372       
27              204.220000      76.088680       138.671834      0.020324        0.548696       
28              204.220000      80.245783       141.016608      0.020356        0.569052       
29              230.848000      84.933382       144.111698      0.020306        0.589358       
30              230.848000      89.633217       147.007902      0.020359        0.609717       
