#timestep       power           acc-energy      avg-power       dt              acc-time       
1               337.448000      6.813075        337.448000      0.020190        0.020190       
2               332.285000      13.643193       334.843375      0.020555        0.040745       
3               332.285000      20.320793       333.998334      0.020096        0.060841       
4               332.285000      27.021652       333.571814      0.020166        0.081007       
5               332.285000      33.740455       333.314774      0.020220        0.101227       
6               332.285000      40.439985       333.143735      0.020162        0.121389       
7               317.106000      46.835696       330.858699      0.020169        0.141558       
8               317.106000      53.236797       329.142333      0.020186        0.161744       
9               317.106000      59.630289       327.808256      0.020162        0.181906       
10              317.106000      66.034879       326.738735      0.020197        0.202103       
