#timestep       power           acc-energy      avg-power       dt              acc-time       
1               284.323000      5.738775        284.323000      0.020184        0.020184       
2               273.724000      11.364077       278.975754      0.020551        0.040735       
3               273.724000      16.921496       277.228869      0.020303        0.061038       
4               273.724000      22.478640       276.354074      0.020302        0.081340       
5               273.724000      28.036059       275.828722      0.020303        0.101643       
6               273.724000      33.599773       275.477972      0.020326        0.121969       
7               294.821000      39.591125       278.240543      0.020322        0.142291       
8               294.821000      45.576876       280.310933      0.020303        0.162594       
9               294.821000      51.562921       281.921735      0.020304        0.182898       
10              294.821000      57.555158       283.211833      0.020325        0.203223       
11              319.606000      64.045078       286.517981      0.020306        0.223529       
12              319.606000      70.498562       289.259285      0.020192        0.243721       
13              319.606000      76.952366       291.581220      0.020193        0.263914       
14              319.606000      83.406809       293.573274      0.020195        0.284109       
15              319.606000      89.884584       295.306753      0.020268        0.304377       
