#timestep       power           acc-energy      avg-power       dt              acc-time       
1               44.953000       0.904904        44.953000       0.020130        0.020130       
2               44.953000       1.814618        44.953000       0.020237        0.040367       
3               90.970000       3.651575        60.296812       0.020193        0.060560       
4               90.970000       5.488168        67.965774       0.020189        0.080749       
5               90.970000       7.326854        72.571131       0.020212        0.100961       
6               90.970000       9.163720        75.637584       0.020192        0.121153       
7               90.970000       10.999404       77.826705       0.020179        0.141332       
8               108.505000      13.188709       81.659283       0.020177        0.161509       
9               108.505000      15.378883       84.641665       0.020185        0.181694       
10              108.505000      17.574047       87.032548       0.020231        0.201925       
11              108.505000      19.764872       88.984457       0.020191        0.222116       
12              108.505000      21.956673       90.611733       0.020200        0.242316       
13              121.433000      24.408284       92.982166       0.020189        0.262505       
14              121.433000      26.859773       95.013930       0.020188        0.282693       
15              121.433000      29.314298       96.776882       0.020213        0.302906       
16              121.433000      31.768823       98.319268       0.020213        0.323119       
17              121.433000      34.214241       99.675290       0.020138        0.343257       
18              132.311000      36.882425       101.486215      0.020166        0.363423       
19              132.311000      39.555372       103.109473      0.020202        0.383625       
20              132.311000      42.223423       104.567778      0.020165        0.403790       
21              132.311000      44.891077       105.887170      0.020162        0.423952       
22              132.311000      47.562304       107.088299      0.020189        0.444141       
23              143.457000      50.458844       108.669754      0.020191        0.464332       
24              143.457000      53.354380       110.118924      0.020184        0.484516       
25              143.457000      56.248625       111.451612      0.020175        0.504691       
26              143.457000      59.145740       112.683020      0.020195        0.524886       
