#timestep       power           acc-energy      avg-power       dt              acc-time       
1               280.898000      5.664308        280.898000      0.020165        0.020165       
2               280.898000      11.352774       280.898000      0.020251        0.040416       
3               284.495000      17.096159       282.096209      0.020188        0.060604       
4               284.495000      22.842104       282.695810      0.020197        0.080801       
5               284.495000      28.562730       283.054332      0.020108        0.100909       
6               284.495000      34.295019       283.294118      0.020149        0.121058       
7               284.495000      40.033568       283.465634      0.020171        0.141229       
8               300.412000      46.091076       285.582866      0.020164        0.161393       
9               300.412000      52.150085       287.230176      0.020169        0.181562       
10              300.412000      58.206692       288.547620      0.020161        0.201723       
11              300.412000      64.278919       289.628178      0.020213        0.221936       
12              300.412000      70.338229       290.526585      0.020170        0.242106       
13              322.758000      76.845999       293.004506      0.020163        0.262269       
14              322.758000      83.362806       295.131366      0.020191        0.282460       
15              322.758000      89.874771       296.973166      0.020176        0.302636       
