#timestep       power           acc-energy      avg-power       dt              acc-time       
1               266.790000      5.388891        266.790000      0.020199        0.020199       
2               266.790000      10.868491       266.790000      0.020539        0.040738       
3               266.790000      16.286729       266.790000      0.020309        0.061047       
4               281.606000      22.007273       270.489220      0.020314        0.081361       
5               281.606000      27.727536       272.710192      0.020313        0.101674       
6               281.606000      33.446109       274.191137      0.020307        0.121981       
7               281.606000      39.164401       275.249324      0.020306        0.142287       
8               298.447000      45.238692       278.152314      0.020353        0.162640       
9               298.447000      51.299256       280.405011      0.020307        0.182947       
10              298.447000      57.359819       282.207577      0.020307        0.203254       
11              298.447000      63.432320       283.685314      0.020347        0.223601       
12              298.447000      69.496763       284.915046      0.020320        0.243921       
