#timestep       power           acc-energy      avg-power       dt              acc-time       
1               274.826000      5.542141        274.826000      0.020166        0.020166       
2               274.826000      11.212351       274.826000      0.020632        0.040798       
3               274.826000      16.784723       274.826000      0.020276        0.061074       
4               274.826000      22.365340       274.826000      0.020306        0.081380       
5               292.944000      28.314447       278.444326      0.020308        0.101688       
6               292.944000      34.277615       280.862760      0.020356        0.122044       
7               292.944000      40.228772       282.586785      0.020315        0.142359       
8               292.944000      46.176707       283.879598      0.020304        0.162663       
9               292.944000      52.124642       284.885482      0.020304        0.182967       
10              292.944000      58.078729       285.691167      0.020325        0.203292       
11              314.708000      64.458489       288.322312      0.020272        0.223564       
12              314.708000      70.849265       290.519433      0.020307        0.243871       
13              314.708000      77.265217       292.385535      0.020387        0.264258       
14              314.708000      83.666063       293.980832      0.020339        0.284597       
