#timestep       power           acc-energy      avg-power       dt              acc-time       
1               335.791000      6.782978        335.791000      0.020200        0.020200       
2               335.791000      13.674753       335.791000      0.020524        0.040724       
3               335.791000      20.496011       335.791000      0.020314        0.061038       
4               335.791000      27.338424       335.791000      0.020377        0.081415       
5               322.106000      33.879431       333.059032      0.020307        0.101722       
6               322.106000      40.370189       331.248011      0.020151        0.121873       
7               322.106000      46.881884       329.947313      0.020216        0.142089       
8               322.106000      53.388103       328.971352      0.020199        0.162288       
9               306.770000      59.603263       326.507346      0.020260        0.182548       
10              306.770000      65.840511       324.529331      0.020332        0.202880       
