#timestep       power           acc-energy      avg-power       dt              acc-time       
1               44.647000       0.900307        44.647000       0.020165        0.020165       
2               44.647000       1.815436        44.647000       0.020497        0.040662       
3               44.647000       2.720565        44.647000       0.020273        0.060935       
4               44.647000       3.626631        44.647000       0.020294        0.081229       
5               44.647000       4.531983        44.647000       0.020278        0.101507       
6               56.655000       5.683213        46.649861       0.020320        0.121827       
7               56.655000       6.832799        48.078352       0.020291        0.142118       
8               56.655000       7.982103        49.149667       0.020286        0.162404       
9               56.655000       9.131349        49.983027       0.020285        0.182689       
10              56.655000       10.280199       50.649610       0.020278        0.202967       
11              67.507000       11.650929       52.182669       0.020305        0.223272       
12              67.507000       13.022469       53.460824       0.020317        0.243589       
13              67.507000       14.397181       54.544488       0.020364        0.263953       
14              67.507000       15.768991       55.471098       0.020321        0.284274       
15              67.507000       17.132970       56.269792       0.020205        0.304479       
16              137.582000      19.926297       61.352837       0.020303        0.324782       
17              137.582000      22.721138       65.840050       0.020314        0.345096       
18              137.582000      25.518868       69.832247       0.020335        0.365431       
19              137.582000      28.309169       73.394576       0.020281        0.385712       
20              137.582000      31.078281       76.577858       0.020127        0.405839       
