#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.450000       0.352158        17.450000       0.020181        0.020181       
2               23.119000       0.826676        20.308454       0.020525        0.040706       
3               23.119000       1.296338        21.244136       0.020315        0.061021       
4               23.119000       1.765862        21.712310       0.020309        0.081330       
5               23.119000       2.235432        21.993410       0.020311        0.101641       
6               23.119000       2.704933        22.180853       0.020308        0.121949       
7               37.054000       3.458389        24.306410       0.020334        0.142283       
8               37.054000       4.211030        25.898888       0.020312        0.162595       
9               37.054000       4.963671        27.137674       0.020312        0.182907       
10              37.054000       5.717534        28.130273       0.020345        0.203252       
11              37.054000       6.462468        28.933487       0.020104        0.223356       
12              49.630000       7.463604        30.647828       0.020172        0.243528       
13              49.630000       8.461217        32.095167       0.020101        0.263629       
14              49.630000       9.461857        33.340934       0.020162        0.283791       
15              49.630000       10.465624       34.424582       0.020225        0.304016       
16              49.630000       11.467852       35.371678       0.020194        0.324210       
17              106.551000      13.620928       39.547780       0.020207        0.344417       
