#timestep       power           acc-energy      avg-power       dt              acc-time       
1               76.253000       1.543589        76.253000       0.020243        0.020243       
2               76.253000       3.105175        76.253000       0.020479        0.040722       
3               76.253000       4.650975        76.253000       0.020272        0.060994       
4               76.253000       6.188846        76.253000       0.020168        0.081162       
5               76.253000       7.727632        76.253000       0.020180        0.101342       
6               86.062000       9.463588        77.881281       0.020171        0.121513       
7               86.062000       11.199028       79.045641       0.020165        0.141678       
8               86.062000       12.936104       79.920573       0.020184        0.161862       
9               86.062000       14.673523       80.601612       0.020188        0.182050       
10              86.062000       16.410082       81.146441       0.020178        0.202228       
11              171.249000      19.864517       89.318873       0.020172        0.222400       
12              171.249000      23.316212       96.127130       0.020156        0.242556       
13              171.249000      26.777154       101.904944      0.020210        0.262766       
14              171.249000      30.238439       106.857915      0.020212        0.282978       
15              171.249000      33.693730       111.143574      0.020177        0.303155       
16              210.386000      37.923541       117.315909      0.020105        0.323260       
17              210.386000      42.158190       122.771297      0.020128        0.343388       
18              210.386000      46.398099       127.628244      0.020153        0.363541       
19              210.386000      50.628331       131.965579      0.020107        0.383648       
20              210.386000      54.856037       135.868702      0.020095        0.403743       
21              222.686000      59.344274       139.996588      0.020155        0.423898       
22              222.686000      63.836741       143.753132      0.020174        0.444072       
23              222.686000      68.333662       147.186445      0.020194        0.464266       
24              222.686000      72.834814       150.336370      0.020213        0.484479       
25              222.686000      77.327282       153.228618      0.020174        0.504653       
26              244.636000      82.264525       156.743596      0.020182        0.524835       
27              244.636000      87.202992       159.999032      0.020187        0.545022       
28              244.636000      92.139747       163.020914      0.020180        0.565202       
29              244.636000      97.080415       165.836602      0.020196        0.585398       
30              244.636000      102.018882      168.463357      0.020187        0.605585       
31              266.573000      107.403657      171.630283      0.020200        0.625785       
32              266.573000      112.790031      174.600004      0.020206        0.645991       
33              266.573000      118.190533      177.396673      0.020259        0.666250       
34              266.573000      123.573708      180.020087      0.020194        0.686444       
35              266.573000      128.957417      182.493797      0.020196        0.706640       
36              289.026000      134.793141      185.453208      0.020191        0.726831       
37              289.026000      140.647073      188.261139      0.020254        0.747085       
38              289.026000      146.481352      190.912145      0.020186        0.767271       
39              289.026000      152.313897      193.426508      0.020180        0.787451       
40              289.026000      158.158870      195.820182      0.020223        0.807674       
41              291.119000      164.036853      198.144448      0.020191        0.827865       
42              291.119000      169.933469      200.364888      0.020255        0.848120       
