#timestep       power           acc-energy      avg-power       dt              acc-time       
1               51.443000       1.039509        51.443000       0.020207        0.020207       
2               51.443000       2.093936        51.443000       0.020497        0.040704       
3               51.443000       3.143579        51.443000       0.020404        0.061108       
4               51.443000       4.181699        51.443000       0.020180        0.081288       
5               74.072000       5.676768        55.944180       0.020184        0.101472       
6               74.072000       7.171837        58.951775       0.020184        0.121656       
7               74.072000       8.667425        61.104040       0.020191        0.141847       
8               74.072000       10.161531       62.718532       0.020171        0.162018       
9               74.072000       11.656452       63.976137       0.020182        0.182200       
10              106.358000      13.807117       68.209906       0.020221        0.202421       
11              106.358000      15.957251       71.673849       0.020216        0.222637       
12              106.358000      18.103555       74.556374       0.020180        0.242817       
13              106.358000      20.250923       76.997658       0.020190        0.263007       
14              106.358000      22.397440       79.090079       0.020182        0.283189       
15              122.877000      24.881399       82.007485       0.020215        0.303404       
