#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.749000       0.358335        17.749000       0.020189        0.020189       
2               22.662000       0.823381        20.225533       0.020521        0.040710       
3               22.662000       1.283624        21.036464       0.020309        0.061019       
4               22.662000       1.743980        21.442464       0.020314        0.081333       
5               22.662000       2.204154        21.686109       0.020306        0.101639       
6               38.320000       2.983047        24.458220       0.020326        0.121965       
7               38.320000       3.761249        26.436846       0.020308        0.142273       
8               38.320000       4.539644        27.921491       0.020313        0.162586       
9               38.320000       5.318804        29.077373       0.020333        0.182919       
10              38.320000       6.097083        30.001049       0.020310        0.203229       
11              52.250000       7.158594        32.023057       0.020316        0.223545       
12              52.250000       8.221621        33.710363       0.020345        0.243890       
13              52.250000       9.282714        35.135442       0.020308        0.264198       
14              52.250000       10.344329       36.357635       0.020318        0.284516       
15              52.250000       11.407564       37.418412       0.020349        0.304865       
16              62.828000       12.686617       39.008977       0.020358        0.325223       
