#timestep       power           acc-energy      avg-power       dt              acc-time       
1               342.035000      6.902950        342.035000      0.020182        0.020182       
2               342.035000      13.905091       342.035000      0.020472        0.040654       
3               342.035000      20.806331       342.035000      0.020177        0.060831       
4               342.035000      27.684313       342.035000      0.020109        0.080940       
5               327.198000      34.262301       339.082989      0.020104        0.101044       
6               327.198000      40.865484       337.104428      0.020181        0.121225       
7               327.198000      47.471939       335.690015      0.020191        0.141416       
8               327.198000      54.078721       334.628986      0.020192        0.161608       
9               327.198000      60.659655       333.806520      0.020113        0.181721       
10              311.546000      66.954441       331.579101      0.020205        0.201926       
