#timestep       power           acc-energy      avg-power       dt              acc-time       
1               284.565000      5.742237        284.565000      0.020179        0.020179       
2               276.849000      11.415427       280.677309      0.020492        0.040671       
3               276.849000      17.028263       279.403782      0.020274        0.060945       
4               276.849000      22.646083       278.765629      0.020292        0.081237       
5               276.849000      28.261965       278.382669      0.020285        0.101522       
6               276.849000      33.894458       278.126632      0.020345        0.121867       
7               305.001000      40.086894       281.964504      0.020303        0.142170       
8               305.001000      46.287259       284.846423      0.020329        0.162499       
9               305.001000      52.480304       287.085098      0.020305        0.182804       
10              305.001000      58.672739       288.876009      0.020303        0.203107       
11              305.001000      64.865480       290.341477      0.020304        0.223411       
12              332.554000      71.617324       293.858062      0.020303        0.243714       
13              332.554000      78.371495       296.834740      0.020310        0.264024       
14              332.554000      85.123339       299.385353      0.020303        0.284327       
15              332.554000      91.875516       301.596081      0.020304        0.304631       
16              332.554000      98.628357       303.530707      0.020306        0.324937       
17              345.472000      105.679095      306.009322      0.020409        0.345346       
