#timestep       power           acc-energy      avg-power       dt              acc-time       
1               56.380000       1.134760        56.380000       0.020127        0.020127       
2               68.184000       2.532737        62.336619       0.020503        0.040630       
3               68.184000       3.917281        64.285170       0.020306        0.060936       
4               68.184000       5.303325        65.260453       0.020328        0.081264       
5               68.184000       6.687938        65.844955       0.020307        0.101571       
6               68.184000       8.072619        66.234697       0.020308        0.121879       
7               81.088000       9.722192        68.359268       0.020343        0.142222       
8               81.088000       11.368684       69.949508       0.020305        0.162527       
9               81.088000       13.015500       71.186746       0.020309        0.182836       
10              81.088000       14.662154       72.176515       0.020307        0.203143       
11              81.088000       16.312214       72.987908       0.020349        0.223492       
