#timestep       power           acc-energy      avg-power       dt              acc-time       
1               273.538000      5.521365        273.538000      0.020185        0.020185       
2               273.538000      11.136826       273.538000      0.020529        0.040714       
3               273.538000      16.691562       273.538000      0.020307        0.061021       
4               273.538000      22.246572       273.538000      0.020308        0.081329       
5               273.538000      27.808420       273.538000      0.020333        0.101662       
6               291.437000      33.726048       276.517816      0.020305        0.121967       
7               291.437000      39.645717       278.647705      0.020312        0.142279       
8               291.437000      45.564219       280.245157      0.020308        0.162587       
9               291.437000      51.483596       281.488022      0.020311        0.182898       
10              291.437000      57.401516       282.482215      0.020306        0.203204       
11              309.428000      63.684452       284.930144      0.020305        0.223509       
12              309.428000      69.967697       286.970435      0.020306        0.243815       
13              309.428000      76.249704       288.696690      0.020302        0.264117       
14              309.428000      82.539447       290.178196      0.020327        0.284444       
15              309.428000      88.801341       291.456773      0.020237        0.304681       
