#timestep       power           acc-energy      avg-power       dt              acc-time       
1               255.284000      5.152652        255.284000      0.020184        0.020184       
2               255.284000      10.406142       255.284000      0.020579        0.040763       
3               246.386000      15.369588       252.341033      0.020145        0.060908       
4               246.386000      20.340672       250.859252      0.020176        0.081084       
5               246.386000      25.294755       249.970402      0.020107        0.101191       
6               246.386000      30.265592       249.374557      0.020175        0.121366       
7               246.386000      35.238647       248.948410      0.020184        0.141550       
8               225.629000      39.804476       246.031646      0.020236        0.161786       
9               225.629000      44.358120       243.768797      0.020182        0.181968       
10              225.629000      48.913344       241.957213      0.020189        0.202157       
11              225.629000      53.466086       240.475347      0.020178        0.222335       
12              225.629000      58.036427       239.235698      0.020256        0.242591       
13              213.946000      62.357923       237.291840      0.020199        0.262790       
14              213.946000      66.674069       235.627391      0.020174        0.282964       
15              213.946000      70.986793       234.185551      0.020158        0.303122       
16              213.946000      75.290958       232.925870      0.020118        0.323240       
17              213.946000      79.608175       231.810629      0.020179        0.343419       
18              194.540000      83.528934       229.744601      0.020154        0.363573       
19              194.540000      87.459420       227.891249      0.020204        0.383777       
20              194.540000      91.396909       226.220455      0.020240        0.404017       
21              194.540000      95.330897       224.710357      0.020222        0.424239       
22              194.540000      99.259244       223.339552      0.020193        0.444432       
23              175.012000      102.783285      221.244867      0.020136        0.464568       
24              175.012000      106.311527      219.322026      0.020160        0.484728       
25              175.012000      109.832244      217.556366      0.020117        0.504845       
26              175.012000      113.357685      215.923925      0.020144        0.524989       
27              175.012000      116.886277      214.410828      0.020162        0.545151       
28              155.430000      120.023476      212.305052      0.020184        0.565335       
29              155.430000      123.158966      210.345488      0.020173        0.585508       
30              155.430000      126.283886      208.522416      0.020105        0.605613       
31              155.430000      129.411604      206.815021      0.020123        0.625736       
32              155.430000      132.537146      205.215099      0.020109        0.645845       
33              133.700000      135.236148      203.047523      0.020187        0.666032       
