#timestep       power           acc-energy      avg-power       dt              acc-time       
1               183.633000      3.683494        183.633000      0.020059        0.020059       
2               183.633000      7.414550        183.633000      0.020318        0.040377       
3               183.633000      11.106307       183.633000      0.020104        0.060481       
4               212.119000      15.397475       190.772941      0.020230        0.080711       
5               212.119000      19.709218       195.067378      0.020327        0.101038       
6               212.119000      24.017567       197.921423      0.020311        0.121349       
7               212.119000      28.330370       199.958853      0.020332        0.141681       
8               212.119000      32.669264       201.492971      0.020455        0.162136       
9               206.131000      36.864236       202.010206      0.020351        0.182487       
10              206.131000      41.050139       202.422846      0.020307        0.202794       
11              206.131000      45.242431       202.760836      0.020338        0.223132       
12              206.131000      49.444411       203.042955      0.020385        0.243517       
13              206.131000      53.631344       203.280702      0.020312        0.263829       
14              206.334000      57.820543       203.498879      0.020303        0.284132       
15              206.334000      62.010155       203.687972      0.020305        0.304437       
16              206.334000      66.201830       203.853496      0.020315        0.324752       
17              206.334000      70.397220       203.999651      0.020333        0.345085       
18              206.334000      74.594260       204.129590      0.020341        0.365426       
19              189.545000      78.444298       203.361602      0.020312        0.385738       
20              189.545000      82.292440       202.670772      0.020302        0.406040       
21              189.545000      86.142668       202.045413      0.020313        0.426353       
22              189.545000      89.997065       201.476345      0.020335        0.446688       
23              189.545000      93.850136       200.957004      0.020328        0.467016       
24              175.942000      97.424222       199.914272      0.020314        0.487330       
