1               28.209986       0.597290        28.209986       0.021173        0.021173       
2               33.368347       1.292419        30.768228       0.020832        0.042005       
3               34.060850       2.006165        31.864113       0.020955        0.062960       
4               35.678195       2.745667        32.808758       0.020727        0.083687       
5               32.628178       3.427856        32.772661       0.020908        0.104595       
6               34.448789       4.148560        33.052038       0.020921        0.125516       
7               34.353518       4.870361        33.238661       0.021011        0.146527       
8               33.277800       5.564270        33.243537       0.020852        0.167379       
9               34.067151       6.277466        33.335099       0.020935        0.188314       
10              22.217722       6.746704        32.213987       0.021120        0.209434       
