#timestep       power           acc-energy      avg-power       dt              acc-time       
1               77.610000       1.566946        77.610000       0.020190        0.020190       
2               77.610000       3.158417        77.610000       0.020506        0.040696       
3               77.610000       4.731882        77.610000       0.020274        0.060970       
4               84.809000       6.451808        79.406870       0.020280        0.081250       
5               84.809000       8.171904        80.485998       0.020282        0.101532       
6               84.809000       9.891746        81.205688       0.020279        0.121811       
7               84.809000       11.613030       81.720320       0.020296        0.142107       
8               84.809000       13.326595       82.104807       0.020205        0.162312       
9               95.100000       15.256650       83.549097       0.020295        0.182607       
10              95.100000       17.190128       84.706304       0.020331        0.202938       
11              95.100000       19.121989       85.652041       0.020314        0.223252       
12              95.100000       21.052805       86.439632       0.020303        0.243555       
13              95.100000       22.984095       87.106171       0.020308        0.263863       
14              187.841000      26.802152       94.311010       0.020326        0.284189       
15              187.841000      30.617015       100.549148      0.020309        0.304498       
16              187.841000      34.432065       106.007442      0.020310        0.324808       
17              187.841000      38.249934       110.826648      0.020325        0.345133       
18              187.841000      42.065923       115.107822      0.020315        0.365448       
19              210.619000      46.343806       120.136681      0.020311        0.385759       
20              210.619000      50.620425       124.661198      0.020305        0.406064       
21              210.619000      54.898307       128.755924      0.020311        0.426375       
22              210.619000      59.175979       132.478098      0.020310        0.446685       
23              210.619000      63.455125       135.877631      0.020317        0.467002       
24              232.420000      68.182083       139.906602      0.020338        0.487340       
25              232.420000      72.905090       143.609791      0.020321        0.507661       
26              232.420000      77.624378       147.025335      0.020305        0.527966       
27              232.420000      82.349012       150.191343      0.020328        0.548294       
28              232.420000      87.046453       153.114665      0.020211        0.568505       
29              254.701000      92.214336       156.615352      0.020290        0.588795       
30              254.701000      97.382983       159.883274      0.020293        0.609088       
31              254.701000      102.550867      162.940024      0.020290        0.629378       
32              254.701000      107.715184      165.803927      0.020276        0.649654       
33              277.118000      113.337631      169.175036      0.020289        0.669943       
34              277.118000      118.958970      172.347355      0.020285        0.690228       
35              277.118000      124.577814      175.337246      0.020276        0.710504       
36              277.118000      130.190008      178.157974      0.020252        0.730756       
37              277.118000      135.813287      180.831700      0.020292        0.751048       
38              283.468000      141.567120      183.532578      0.020298        0.771346       
39              283.468000      147.332292      186.099873      0.020338        0.791684       
40              283.468000      153.095197      188.537632      0.020330        0.812014       
41              283.468000      158.852715      190.854192      0.020311        0.832325       
42              283.468000      164.610517      193.060490      0.020312        0.852637       
43              284.804000      170.414253      195.201976      0.020378        0.873015       
44              284.804000      176.203749      197.240868      0.020328        0.893343       
