#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.604000       0.395766        19.604000       0.020188        0.020188       
2               19.604000       0.799118        19.604000       0.020575        0.040763       
3               19.604000       1.197275        19.604000       0.020310        0.061073       
4               19.604000       1.595550        19.604000       0.020316        0.081389       
5               33.079000       2.268509        22.298656       0.020344        0.101733       
6               33.079000       2.940311        24.092612       0.020309        0.122042       
7               33.079000       3.613071        25.376255       0.020338        0.142380       
8               33.079000       4.286328        26.339637       0.020353        0.162733       
9               33.079000       4.954425        27.083719       0.020197        0.182930       
10              46.460000       5.892452        29.009709       0.020190        0.203120       
11              46.460000       6.832710        30.590843       0.020238        0.223358       
12              46.460000       7.776870        31.914272       0.020322        0.243680       
13              46.460000       8.710855        33.022807       0.020103        0.263783       
14              46.460000       9.645212        33.974695       0.020111        0.283894       
15              59.161000       10.842453       35.650602       0.020237        0.304131       
16              59.161000       12.044546       37.122964       0.020319        0.324450       
17              59.161000       13.247821       38.422981       0.020339        0.344789       
18              59.161000       14.449736       39.576933       0.020316        0.365105       
19              59.161000       15.650054       40.607933       0.020289        0.385394       
