#timestep       power           acc-energy      avg-power       dt              acc-time       
1               236.470000      4.768181        236.470000      0.020164        0.020164       
2               236.470000      9.613924        236.470000      0.020492        0.040656       
3               236.470000      14.410245       236.470000      0.020283        0.060939       
4               264.076000      19.769668       243.366912      0.020295        0.081234       
5               264.076000      25.130146       247.507180      0.020299        0.101533       
6               264.076000      30.489833       250.267448      0.020296        0.121829       
7               264.076000      35.859290       252.242444      0.020333        0.142162       
8               264.076000      41.223202       253.721839      0.020312        0.162474       
9               292.677000      47.166301       258.049574      0.020306        0.182780       
10              292.677000      53.110278       261.512334      0.020309        0.203089       
11              292.677000      59.054841       264.345752      0.020311        0.223400       
