#timestep       power           acc-energy      avg-power       dt              acc-time       
1               332.091000      6.706246        332.091000      0.020194        0.020194       
2               325.750000      13.405294       328.891641      0.020565        0.040759       
3               325.750000      20.020625       327.846880      0.020308        0.061067       
4               325.750000      26.635631       327.323600      0.020307        0.081374       
5               325.750000      33.260408       327.008961      0.020337        0.101711       
6               325.750000      39.841861       326.800323      0.020204        0.121915       
7               308.257000      46.108726       324.150067      0.020330        0.142245       
8               308.257000      52.374050       322.163067      0.020325        0.162570       
9               308.257000      58.635366       320.618573      0.020312        0.182882       
10              308.257000      64.921651       319.378433      0.020393        0.203275       
