#timestep       power           acc-energy      avg-power       dt              acc-time       
1               271.404000      5.480190        271.404000      0.020192        0.020192       
2               271.404000      11.075997       271.404000      0.020618        0.040810       
3               271.404000      16.535832       271.404000      0.020117        0.060927       
4               271.404000      21.986167       271.404000      0.020082        0.081009       
5               283.620000      27.706782       273.839256      0.020170        0.101179       
6               283.620000      33.425979       275.464624      0.020165        0.121344       
7               283.620000      39.142908       276.626368      0.020157        0.141501       
8               283.620000      44.870614       277.499837      0.020195        0.161696       
9               283.620000      50.592080       278.178688      0.020173        0.181869       
10              301.078000      56.670242       280.466613      0.020188        0.202057       
11              301.078000      62.744190       282.337703      0.020174        0.222231       
12              301.078000      68.825364       283.899053      0.020198        0.242429       
13              301.078000      74.886064       285.216137      0.020130        0.262559       
