1               29.292169       0.622986        29.292169       0.021268        0.021268       
2               32.724281       1.310425        30.997630       0.021007        0.042275       
3               34.245072       2.026489        32.072316       0.020910        0.063185       
4               33.850819       2.735901        32.515282       0.020957        0.084142       
5               33.935535       3.448853        32.799047       0.021009        0.105151       
6               34.139246       4.164001        33.021685       0.020948        0.126099       
7               34.176648       4.877747        33.185787       0.020884        0.146983       
8               34.128129       5.588806        33.302781       0.020835        0.167818       
9               34.481337       6.307983        33.433064       0.020857        0.188675       
10              34.073236       7.023010        33.497139       0.020985        0.209660       
11              33.868562       7.731812        33.530849       0.020928        0.230588       
12              33.130098       8.420288        33.497719       0.020781        0.251369       
13              34.553539       9.143494        33.578873       0.020930        0.272299       
14              34.229136       9.860046        33.625296       0.020934        0.293233       
15              34.057262       10.573853       33.654111       0.020959        0.314192       
16              34.313152       11.292542       33.695299       0.020945        0.335137       
17              33.489273       11.992065       33.683212       0.020888        0.356025       
18              34.625573       12.713074       33.735282       0.020823        0.376848       
19              15.471339       13.039612       32.766631       0.021106        0.397954       
