#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.826000       0.378158        18.826000       0.020087        0.020087       
2               18.826000       0.764505        18.826000       0.020522        0.040609       
3               18.826000       1.146654        18.826000       0.020299        0.060908       
4               18.826000       1.528389        18.826000       0.020277        0.081185       
5               18.826000       1.910142        18.826000       0.020278        0.101463       
6               50.375000       2.931899        24.082094       0.020283        0.121746       
7               50.375000       3.954964        27.841079       0.020309        0.142055       
8               50.375000       4.975965        30.654713       0.020268        0.162323       
9               50.375000       5.997419        32.844572       0.020277        0.182600       
10              81.710000       7.655560        37.732006       0.020293        0.202893       
11              81.710000       9.312557        41.728160       0.020279        0.223172       
12              81.710000       10.969472       45.058420       0.020278        0.243450       
13              81.710000       12.619769       47.866159       0.020197        0.263647       
14              81.710000       14.280852       50.288939       0.020329        0.283976       
15              103.567000      16.384090       53.844732       0.020308        0.304284       
16              103.567000      18.487433       56.955734       0.020309        0.324593       
17              103.567000      20.593157       59.703289       0.020332        0.344925       
18              103.567000      22.703127       62.149608       0.020373        0.365298       
19              103.567000      24.809577       64.334015       0.020339        0.385637       
