#timestep       power           acc-energy      avg-power       dt              acc-time       
1               251.860000      5.083542        251.860000      0.020184        0.020184       
2               274.980000      10.717332       263.506404      0.020488        0.040672       
3               274.980000      16.260654       267.308680      0.020159        0.060831       
4               274.980000      21.812226       269.220261      0.020189        0.081020       
5               274.980000      27.358847       270.368384      0.020171        0.101191       
6               292.926000      33.265407       274.116493      0.020164        0.121355       
7               292.926000      39.174017       276.797319      0.020171        0.141526       
8               292.926000      45.082628       278.809302      0.020171        0.161697       
9               292.926000      50.989773       280.374641      0.020166        0.181863       
10              292.926000      56.898091       281.627708      0.020170        0.202033       
11              310.135000      63.164058       284.219362      0.020204        0.222237       
12              310.135000      69.404905       286.371121      0.020123        0.242360       
