#timestep       power           acc-energy      avg-power       dt              acc-time       
1               245.846000      4.958468        245.846000      0.020169        0.020169       
2               255.682000      10.200716       250.804387      0.020503        0.040672       
3               255.682000      15.392083       252.428551      0.020304        0.060976       
4               255.682000      20.583195       253.241243      0.020303        0.081279       
5               255.682000      25.826466       253.732987      0.020507        0.101786       
6               289.569000      31.707323       259.693866      0.020309        0.122095       
7               289.569000      37.593971       263.958117      0.020329        0.142424       
8               289.569000      43.474828       267.154342      0.020309        0.162733       
9               289.569000      49.354526       269.640873      0.020305        0.183038       
10              289.569000      55.237989       271.631961      0.020318        0.203356       
11              306.473000      61.471037       274.799668      0.020338        0.223694       
