#timestep       power           acc-energy      avg-power       dt              acc-time       
1               85.449000       1.725215        85.449000       0.020190        0.020190       
2               85.449000       3.478885        85.449000       0.020523        0.040713       
3               96.502000       5.440867        89.130255       0.020331        0.061044       
4               96.502000       7.401305        90.970949       0.020315        0.081359       
5               96.502000       9.362612        92.076474       0.020324        0.101683       
6               96.502000       11.324305       92.813801       0.020328        0.122011       
7               96.502000       13.284067       93.340084       0.020308        0.142319       
8               110.328000      15.524829       95.461628       0.020310        0.162629       
9               110.328000      17.767466       97.113329       0.020327        0.182956       
10              110.328000      20.009000       98.434127       0.020317        0.203273       
11              110.328000      22.249983       99.514648       0.020312        0.223585       
12              110.328000      24.490634       100.415074      0.020309        0.243894       
13              120.854000      26.937807       101.981906      0.020249        0.264143       
14              120.854000      29.378091       103.322104      0.020192        0.284335       
15              120.854000      31.831306       104.490326      0.020299        0.304634       
16              120.854000      34.289718       105.514616      0.020342        0.324976       
17              120.854000      36.743658       106.416682      0.020305        0.345281       
18              129.848000      39.380741       107.718322      0.020309        0.365590       
19              129.848000      42.018474       108.883229      0.020314        0.385904       
20              129.848000      44.654908       109.931138      0.020304        0.406208       
21              129.848000      47.281862       110.876028      0.020231        0.426439       
22              129.848000      49.910505       111.735851      0.020244        0.446683       
23              221.399000      54.395828       116.493757      0.020259        0.466942       
24              221.399000      58.878493       120.853495      0.020247        0.487189       
25              221.399000      63.332156       124.840393      0.020116        0.507305       
26              221.399000      67.780726       128.519118      0.020093        0.527398       
27              221.399000      72.252985       131.945306      0.020200        0.547598       
28              243.107000      77.175173       135.908871      0.020247        0.567845       
29              243.107000      82.061137       139.573287      0.020098        0.587943       
30              243.107000      86.945886       142.994636      0.020093        0.608036       
31              243.107000      91.828933       146.196015      0.020086        0.628122       
32              243.107000      96.713439       149.199862      0.020092        0.648214       
33              265.596000      102.050325      152.699542      0.020094        0.668308       
34              265.596000      107.389602      155.996348      0.020103        0.688411       
35              265.596000      112.754907      159.120797      0.020201        0.708612       
36              265.596000      118.131632      162.078150      0.020244        0.728856       
37              265.596000      123.468518      164.855488      0.020094        0.748950       
