#timestep       power           acc-energy      avg-power       dt              acc-time       
1               331.153000      6.648559        331.153000      0.020077        0.020077       
2               331.153000      13.435540       331.153000      0.020495        0.040572       
3               331.153000      20.173178       331.153000      0.020346        0.060918       
4               320.825000      26.687209       328.571191      0.020304        0.081222       
5               320.825000      33.205732       327.021190      0.020318        0.101540       
6               320.825000      39.720404       325.988576      0.020306        0.121846       
7               320.825000      46.248872       325.249636      0.020349        0.142195       
8               304.840000      52.445355       322.696956      0.020327        0.162522       
9               304.840000      58.654641       320.708185      0.020369        0.182891       
10              304.840000      64.866365       319.117447      0.020377        0.203268       
