#timestep       power           acc-energy      avg-power       dt              acc-time       
1               306.770000      6.191846        306.770000      0.020184        0.020184       
2               306.770000      12.486153       306.770000      0.020518        0.040702       
3               306.770000      18.724934       306.770000      0.020337        0.061039       
4               285.120000      24.513725       301.366150      0.020303        0.081342       
5               285.120000      30.303372       298.120692      0.020306        0.101648       
6               285.120000      36.093874       295.955740      0.020309        0.121957       
7               285.120000      41.882951       294.409224      0.020304        0.142261       
8               285.120000      47.681151       293.247421      0.020336        0.162597       
9               262.935000      53.019520       289.882560      0.020303        0.182900       
10              262.935000      58.362885       287.187831      0.020322        0.203222       
11              262.935000      63.704936       284.983541      0.020317        0.223539       
12              262.935000      69.051193       283.145228      0.020333        0.243872       
13              262.935000      74.389299       281.592055      0.020302        0.264174       
14              240.665000      79.289239       278.663495      0.020360        0.284534       
15              240.665000      84.175220       276.132805      0.020302        0.304836       
16              240.665000      89.063367       273.917233      0.020311        0.325147       
17              240.665000      93.952957       271.961644      0.020317        0.345464       
18              240.665000      98.843270       270.223056      0.020320        0.365784       
19              218.394000      103.279289      267.496397      0.020312        0.386096       
20              218.394000      107.713342      265.043326      0.020303        0.406399       
21              218.394000      112.157005      262.819113      0.020347        0.426746       
22              218.394000      116.599358      260.797915      0.020341        0.447087       
23              199.323000      120.646212      258.127500      0.020303        0.467390       
24              199.323000      124.705425      255.672264      0.020365        0.487755       
25              199.323000      128.752878      253.420117      0.020306        0.508061       
26              199.323000      132.801328      251.340585      0.020311        0.528372       
27              199.323000      136.858946      249.410813      0.020357        0.548729       
28              183.267000      140.580366      247.050472      0.020306        0.569035       
29              183.267000      144.304901      244.851009      0.020323        0.589358       
30              183.267000      148.034384      242.795542      0.020350        0.609708       
31              183.267000      151.760569      240.874498      0.020332        0.630040       
32              183.267000      155.487303      239.073309      0.020335        0.650375       
33              144.628000      158.435545      236.203031      0.020385        0.670760       
34              144.628000      161.377713      233.507469      0.020343        0.691103       
35              144.628000      164.317132      230.968366      0.020324        0.711427       
36              144.628000      167.255828      228.570882      0.020319        0.731746       
37              144.628000      170.192211      226.304683      0.020303        0.752049       
38              105.658000      172.343408      223.124546      0.020360        0.772409       
39              105.658000      174.490906      220.112808      0.020325        0.792734       
40              105.658000      176.639779      217.249861      0.020338        0.813072       
41              105.658000      178.785904      214.530041      0.020312        0.833384       
42              105.658000      180.933403      211.938029      0.020325        0.853709       
43              70.041000       182.360768      208.629759      0.020379        0.874088       
44              70.041000       183.783161      205.482986      0.020308        0.894396       
45              70.041000       185.207795      202.471309      0.020340        0.914736       
46              70.041000       186.630888      199.593701      0.020318        0.935054       
47              70.041000       188.053351      196.839684      0.020309        0.955363       
48              64.045000       189.355962      194.071512      0.020339        0.975702       
49              64.045000       190.656780      191.419971      0.020311        0.996013       
50              64.045000       191.960096      188.869622      0.020350        1.016363       
51              64.045000       193.261490      186.422938      0.020320        1.036683       
52              64.045000       194.561796      184.072254      0.020303        1.056986       
53              57.358000       195.729203      181.678379      0.020353        1.077339       
54              57.358000       196.897069      179.372387      0.020361        1.097700       
55              57.358000       198.061609      177.156599      0.020303        1.118003       
56              57.358000       199.231483      175.010240      0.020396        1.138399       
57              57.358000       200.399578      172.942530      0.020365        1.158764       
58              56.644000       201.548545      170.941764      0.020284        1.179048       
59              56.644000       202.692414      169.017108      0.020194        1.199242       
60              56.644000       203.836340      167.156105      0.020195        1.219437       
61              56.644000       204.981398      165.353985      0.020215        1.239652       
62              56.644000       206.130818      163.603159      0.020292        1.259944       
63              56.489000       207.279014      161.902578      0.020326        1.280270       
64              56.489000       208.428169      160.253795      0.020343        1.300613       
65              56.489000       209.576082      158.657497      0.020321        1.320934       
66              56.489000       210.724617      157.108744      0.020332        1.341266       
67              56.489000       211.873433      155.605880      0.020337        1.361603       
68              56.358000       213.019812      154.145039      0.020341        1.381944       
