#timestep       power           acc-energy      avg-power       dt              acc-time       
1               289.161000      5.844233        289.161000      0.020211        0.020211       
2               279.878000      11.584251       284.485532      0.020509        0.040720       
3               279.878000      17.265774       282.952709      0.020300        0.061020       
4               279.878000      22.909794       282.188974      0.020166        0.081186       
5               279.878000      28.561370       281.728666      0.020193        0.101379       
6               279.878000      34.205670       281.421603      0.020167        0.121546       
7               297.464000      40.212956       283.707294      0.020195        0.141741       
8               297.464000      46.224108       285.423856      0.020208        0.161949       
9               297.464000      52.208489       286.754265      0.020118        0.182067       
10              297.464000      58.200901       287.821203      0.020145        0.202212       
11              297.464000      64.205212       288.696394      0.020185        0.222397       
12              313.354000      70.526816       290.747103      0.020174        0.242571       
13              313.354000      76.847479       292.482660      0.020171        0.262742       
14              313.354000      83.174096       293.972037      0.020190        0.282932       
